Statement,Header,Field Name,Field Value
Statement,Data,BrokerName,Interactive Brokers LLC
Statement,Data,BrokerAddress,"Two Pickwick Plaza, Greenwich, CT 06830"
Statement,Data,Title,Activity Statement
Statement,Data,Period,"January 1, 2020 - December 31, 2020"
Statement,Data,WhenGenerated,"2024-02-24, 02:58:29 EST"
Open Positions,Header,DataDiscriminator,Asset Category,Currency,Symbol,Open,Quantity,Mult,Cost Price,Cost Basis,Close Price,Value,Unrealized P/L,Code
Trades,Data,Order,Equity and Index Options,USD,UPS 17JAN20 118.0 C,"2020-01-13, 09:30:49",-,-2,0.18,0.46,36,-2.4923452,-33.5076548,0,-56,O
Trades,Data,Trade,Equity and Index Options,USD,UPS 17JAN20 118.0 C,"2020-01-13, 09:30:49",BATS,-2,0.18,0.46,36,-2.4923452,-33.5076548,0,-56,O
Trades,Data,Order,Equity and Index Options,USD,UPS 17JAN20 118.0 C,"2020-01-17, 16:20:00",-,2,0,0.6,0,0,33.507655,0,120,A;C
Trades,Data,Trade,Equity and Index Options,USD,UPS 17JAN20 118.0 C,"2020-01-17, 16:20:00",--,2,0,0.6,0,0,33.507655,0,120,A;C
Trades,Data,ClosedLot,Equity and Index Options,USD,UPS 17JAN20 118.0 C,2020-01-13,,-2,0.167538275,,,,-33.507655,0,,ST
Trades,SubTotal,,Equity and Index Options,USD,UPS 17JAN20 118.0 C,,,0,,,36,-2.4923452,0.0000002,0,64,
Trades,Data,Order,Equity and Index Options,USD,UPS 17JAN20 120.0 C,"2020-01-09, 09:30:22",-,-1,0.25,0.24,25,-0.7963175,-24.2036825,0,1,O
Trades,Data,Trade,Equity and Index Options,USD,UPS 17JAN20 120.0 C,"2020-01-09, 09:30:22",PSE,-1,0.25,0.24,25,-0.7963175,-24.2036825,0,1,O
Trades,Data,Order,Equity and Index Options,USD,UPS 17JAN20 120.0 C,"2020-01-17, 16:20:00",-,1,0,0,0,0,24.203682,24.203682,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,UPS 17JAN20 120.0 C,"2020-01-17, 16:20:00",--,1,0,0,0,0,24.203682,24.203682,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,UPS 17JAN20 120.0 C,2020-01-09,,-1,0.24203682,,,,-24.203682,24.203682,,ST
Trades,SubTotal,,Equity and Index Options,USD,UPS 17JAN20 120.0 C,,,0,,,25,-0.7963175,-0.0000005,24.203682,1,
Trades,Data,Order,Equity and Index Options,USD,UPS 17JAN20 114.0 P,"2020-01-14, 14:48:29",-,1,0.09,0.155,-9,-0.7938,122.201654,112.407854,6.5,C
Trades,Data,Trade,Equity and Index Options,USD,UPS 17JAN20 114.0 P,"2020-01-14, 14:48:29",PSE,1,0.09,0.155,-9,-0.7938,122.201654,112.407854,6.5,C
Trades,Data,ClosedLot,Equity and Index Options,USD,UPS 17JAN20 114.0 P,2019-12-31,,-1,1.22201654,,,,-122.201654,112.407854,,ST
Trades,SubTotal,,Equity and Index Options,USD,UPS 17JAN20 114.0 P,,,1,,,-9,-0.7938,122.201654,112.407854,6.5,
Trades,Data,Order,Equity and Index Options,USD,UPS 17JAN20 115.0 P,"2020-01-17, 16:20:00",-,1,0,0,0,0,105.202006,105.202006,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,UPS 17JAN20 115.0 P,"2020-01-17, 16:20:00",--,1,0,0,0,0,105.202006,105.202006,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,UPS 17JAN20 115.0 P,2019-12-30,,-1,1.05202006,,,,-105.202006,105.202006,,ST
Trades,SubTotal,,Equity and Index Options,USD,UPS 17JAN20 115.0 P,,,1,,,0,0,105.202006,105.202006,0,
Trades,Data,Order,Equity and Index Options,USD,UPS 31JAN20 112.0 P,"2020-01-13, 09:30:45",-,-1,1.38,1.3036,138,-0.7986566,-137.2013434,0,7.64,O
Trades,Data,Trade,Equity and Index Options,USD,UPS 31JAN20 112.0 P,"2020-01-13, 09:30:45",PSE,-1,1.38,1.3036,138,-0.7986566,-137.2013434,0,7.64,O
Trades,Data,Order,Equity and Index Options,USD,UPS 31JAN20 112.0 P,"2020-01-31, 16:20:00",-,2,0,8.48,0,0,298.40219,0,1696,A;C
Trades,Data,Trade,Equity and Index Options,USD,UPS 31JAN20 112.0 P,"2020-01-31, 16:20:00",--,2,0,8.48,0,0,298.40219,0,1696,A;C
Trades,Data,ClosedLot,Equity and Index Options,USD,UPS 31JAN20 112.0 P,2019-12-30,,-1,1.61200847,,,,-161.200847,0,,ST
Trades,Data,ClosedLot,Equity and Index Options,USD,UPS 31JAN20 112.0 P,2020-01-13,,-1,1.37201343,,,,-137.201343,0,,ST
Trades,SubTotal,,Equity and Index Options,USD,UPS 31JAN20 112.0 P,,,1,,,138,-0.7986566,161.2008466,0,1703.64,
Trades,Data,Order,Equity and Index Options,USD,UPS 31JAN20 115.0 P,"2020-01-21, 09:32:25",-,-1,1.52,1.695,152,-0.7989464,-151.2010536,0,-17.5,O
Trades,Data,Trade,Equity and Index Options,USD,UPS 31JAN20 115.0 P,"2020-01-21, 09:32:25",PSE,-1,1.52,1.695,152,-0.7989464,-151.2010536,0,-17.5,O
Trades,Data,Order,Equity and Index Options,USD,UPS 31JAN20 115.0 P,"2020-01-31, 16:20:00",-,1,0,11.48,0,0,151.201054,0,1148,A;C
Trades,Data,Trade,Equity and Index Options,USD,UPS 31JAN20 115.0 P,"2020-01-31, 16:20:00",--,1,0,11.48,0,0,151.201054,0,1148,A;C
Trades,Data,ClosedLot,Equity and Index Options,USD,UPS 31JAN20 115.0 P,2020-01-21,,-1,1.51201054,,,,-151.201054,0,,ST
Trades,SubTotal,,Equity and Index Options,USD,UPS 31JAN20 115.0 P,,,0,,,152,-0.7989464,0.0000004,0,1130.5,
Trades,Data,Order,Equity and Index Options,USD,UPS 07FEB20 108.0 C,"2020-02-06, 09:33:04",-,-4,0.31,0.115,124,-1.5457668,-122.4542332,0,78,O
Trades,Data,Trade,Equity and Index Options,USD,UPS 07FEB20 108.0 C,"2020-02-06, 09:33:04",CBOE2,-4,0.31,0.115,124,-1.5457668,-122.4542332,0,78,O
Trades,Data,Order,Equity and Index Options,USD,UPS 07FEB20 108.0 C,"2020-02-07, 16:20:00",-,4,0,0,0,0,122.454233,122.454233,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,UPS 07FEB20 108.0 C,"2020-02-07, 16:20:00",--,4,0,0,0,0,122.454233,122.454233,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,UPS 07FEB20 108.0 C,2020-02-06,,-4,0.306135583,,,,-122.454233,122.454233,,ST
Trades,SubTotal,,Equity and Index Options,USD,UPS 07FEB20 108.0 C,,,0,,,124,-1.5457668,-0.0000002,122.454233,78,
Trades,Data,Order,Equity and Index Options,USD,UPS 07FEB20 114.0 P,"2020-01-21, 09:38:59",-,-1,1.4,1.585,140,-0.798698,-139.201302,0,-18.5,O
Trades,Data,Trade,Equity and Index Options,USD,UPS 07FEB20 114.0 P,"2020-01-21, 09:38:59",PSE,-1,1.4,1.585,140,-0.798698,-139.201302,0,-18.5,O
Trades,Data,Order,Equity and Index Options,USD,UPS 07FEB20 114.0 P,"2020-01-31, 16:20:00",-,1,0,11.97,0,0,139.201302,0,1197,A;C
Trades,Data,Trade,Equity and Index Options,USD,UPS 07FEB20 114.0 P,"2020-01-31, 16:20:00",--,1,0,11.97,0,0,139.201302,0,1197,A;C
Trades,Data,ClosedLot,Equity and Index Options,USD,UPS 07FEB20 114.0 P,2020-01-21,,-1,1.39201302,,,,-139.201302,0,,ST
Trades,SubTotal,,Equity and Index Options,USD,UPS 07FEB20 114.0 P,,,0,,,140,-0.798698,0,0,1178.5,
Trades,Data,Order,Equity and Index Options,USD,UPS 14FEB20 114.0 P,"2020-01-21, 09:32:25",-,-1,1.46,1.72,146,-0.7988222,-145.2011778,0,-26,O
Trades,Data,Trade,Equity and Index Options,USD,UPS 14FEB20 114.0 P,"2020-01-21, 09:32:25",PSE,-1,1.46,1.72,146,-0.7988222,-145.2011778,0,-26,O
Trades,Data,Order,Equity and Index Options,USD,UPS 14FEB20 114.0 P,"2020-02-14, 16:20:00",-,1,0,8.05,0,0,145.201178,0,805,A;C
Trades,Data,Trade,Equity and Index Options,USD,UPS 14FEB20 114.0 P,"2020-02-14, 16:20:00",--,1,0,8.05,0,0,145.201178,0,805,A;C
Trades,Data,ClosedLot,Equity and Index Options,USD,UPS 14FEB20 114.0 P,2020-01-21,,-1,1.45201178,,,,-145.201178,0,,ST
Trades,SubTotal,,Equity and Index Options,USD,UPS 14FEB20 114.0 P,,,0,,,146,-0.7988222,0.0000002,0,779,
Trades,Data,Order,Equity and Index Options,USD,UPS 28FEB20 113.0 C,"2020-02-21, 13:42:11",-,-5,0.15,0.1529,75,-1.9306575,-73.0693425,0,-1.45,O;P
Trades,Data,Trade,Equity and Index Options,USD,UPS 28FEB20 113.0 C,"2020-02-21, 13:42:11",CBOE2,-1,0.15,0.1529,15,-0.7361315,-14.2638685,0,-0.29,O;P
Trades,Data,Trade,Equity and Index Options,USD,UPS 28FEB20 113.0 C,"2020-02-21, 13:42:11",CBOE2,-1,0.15,0.1529,15,-0.0361315,-14.9638685,0,-0.29,O;P
Trades,Data,Trade,Equity and Index Options,USD,UPS 28FEB20 113.0 C,"2020-02-21, 13:42:11",CBOE2,-1,0.15,0.1529,15,-0.3861315,-14.6138685,0,-0.29,O;P
Trades,Data,Trade,Equity and Index Options,USD,UPS 28FEB20 113.0 C,"2020-02-21, 13:42:11",CBOE2,-1,0.15,0.1529,15,-0.3861315,-14.6138685,0,-0.29,O;P
Trades,Data,Trade,Equity and Index Options,USD,UPS 28FEB20 113.0 C,"2020-02-21, 13:42:11",CBOE2,-1,0.15,0.1529,15,-0.3861315,-14.6138685,0,-0.29,O;P
Trades,Data,Order,Equity and Index Options,USD,UPS 28FEB20 113.0 C,"2020-02-28, 16:20:00",-,5,0,0,0,0,73.069344,73.069344,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,UPS 28FEB20 113.0 C,"2020-02-28, 16:20:00",--,5,0,0,0,0,73.069344,73.069344,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,UPS 28FEB20 113.0 C,2020-02-21,,-5,0.146138688,,,,-73.069344,73.069344,,ST
Trades,SubTotal,,Equity and Index Options,USD,UPS 28FEB20 113.0 C,,,0,,,75,-1.9306575,0.0000015,73.069344,-1.45,
Trades,Data,Order,Equity and Index Options,USD,UPS 28FEB20 113.0 P,"2020-01-21, 10:03:44",-,-1,1.96,1.965,196,-0.7998572,-195.2001428,0,-0.5,O
Trades,Data,Trade,Equity and Index Options,USD,UPS 28FEB20 113.0 P,"2020-01-21, 10:03:44",PSE,-1,1.96,1.965,196,-0.7998572,-195.2001428,0,-0.5,O
Trades,Data,Order,Equity and Index Options,USD,UPS 28FEB20 113.0 P,"2020-02-26, 16:20:00",-,1,0,22.7611,0,0,195.200143,0,2276.11,A;C
Trades,Data,Trade,Equity and Index Options,USD,UPS 28FEB20 113.0 P,"2020-02-26, 16:20:00",--,1,0,22.7611,0,0,195.200143,0,2276.11,A;C
Trades,Data,ClosedLot,Equity and Index Options,USD,UPS 28FEB20 113.0 P,2020-01-21,,-1,1.95200143,,,,-195.200143,0,,ST
Trades,SubTotal,,Equity and Index Options,USD,UPS 28FEB20 113.0 P,,,0,,,196,-0.7998572,0.0000002,0,2275.61,
Trades,Data,Order,Equity and Index Options,USD,UPS 27MAR20 81.0 P,"2020-03-24, 11:30:33",-,-1,0.36,0.4432,36,-0.7365956,-35.2634044,0,-8.32,O
Trades,Data,Trade,Equity and Index Options,USD,UPS 27MAR20 81.0 P,"2020-03-24, 11:30:33",CBOE2,-1,0.36,0.4432,36,-0.7365956,-35.2634044,0,-8.32,O
Trades,Data,Order,Equity and Index Options,USD,UPS 27MAR20 81.0 P,"2020-03-27, 16:20:00",-,1,0,0,0,0,35.263404,35.263404,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,UPS 27MAR20 81.0 P,"2020-03-27, 16:20:00",--,1,0,0,0,0,35.263404,35.263404,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,UPS 27MAR20 81.0 P,2020-03-24,,-1,0.35263404,,,,-35.263404,35.263404,,ST
Trades,SubTotal,,Equity and Index Options,USD,UPS 27MAR20 81.0 P,,,0,,,36,-0.7365956,-0.0000004,35.263404,-8.32,
Trades,Data,Order,Equity and Index Options,USD,UPS 17APR20 65.0 P,"2020-03-27, 09:43:19",-,-1,0.55,0.4654,55,-0.7970155,-54.2029845,0,8.46,O
Trades,Data,Trade,Equity and Index Options,USD,UPS 17APR20 65.0 P,"2020-03-27, 09:43:19",NASDAQOM,-1,0.55,0.4654,55,-0.7970155,-54.2029845,0,8.46,O
Trades,Data,Order,Equity and Index Options,USD,UPS 17APR20 65.0 P,"2020-04-06, 10:34:25",-,1,0.1,0.4626,-10,-0.7338,54.202984,43.469184,36.26,C
Trades,Data,Trade,Equity and Index Options,USD,UPS 17APR20 65.0 P,"2020-04-06, 10:34:25",CBOE2,1,0.1,0.4626,-10,-0.7338,54.202984,43.469184,36.26,C
Trades,Data,ClosedLot,Equity and Index Options,USD,UPS 17APR20 65.0 P,2020-03-27,,-1,0.54202984,,,,-54.202984,43.469184,,ST
Trades,SubTotal,,Equity and Index Options,USD,UPS 17APR20 65.0 P,,,0,,,45,-1.5308155,-0.0000005,43.469184,44.72,
Trades,Data,Order,Equity and Index Options,USD,UPS 22MAY20 97.0 P,"2020-04-27, 15:47:44",-,1,2.7,3.2027,-270,-0.7338,270.7338,0,50.27,O
Trades,Data,Trade,Equity and Index Options,USD,UPS 22MAY20 97.0 P,"2020-04-27, 15:47:44",CBOE2,1,2.7,3.2027,-270,-0.7338,270.7338,0,50.27,O
Trades,Data,Order,Equity and Index Options,USD,UPS 22MAY20 97.0 P,"2020-05-22, 16:20:00",-,-1,0,0.28,0,0,-270.7338,0,-28,C;Ex
Trades,Data,Trade,Equity and Index Options,USD,UPS 22MAY20 97.0 P,"2020-05-22, 16:20:00",--,-1,0,0.28,0,0,-270.7338,0,-28,C;Ex
Trades,Data,ClosedLot,Equity and Index Options,USD,UPS 22MAY20 97.0 P,2020-04-27,,1,2.707338,,,,270.7338,0,,ST
Trades,SubTotal,,Equity and Index Options,USD,UPS 22MAY20 97.0 P,,,0,,,-270,-0.7338,0,0,22.27,
Trades,Data,Order,Equity and Index Options,USD,UPS 19JUN20 125.0 C,"2020-06-08, 15:08:53",-,-5,0.08,0.115,40,-1.179884,-38.820116,0,-17.5,O
Trades,Data,Trade,Equity and Index Options,USD,UPS 19JUN20 125.0 C,"2020-06-08, 15:08:53",CBOE2,-5,0.08,0.115,40,-1.179884,-38.820116,0,-17.5,O
Trades,Data,Order,Equity and Index Options,USD,UPS 19JUN20 125.0 C,"2020-06-19, 16:20:00",-,5,0,0,0,0,38.820116,38.820116,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,UPS 19JUN20 125.0 C,"2020-06-19, 16:20:00",--,5,0,0,0,0,38.820116,38.820116,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,UPS 19JUN20 125.0 C,2020-06-08,,-5,0.077640232,,,,-38.820116,38.820116,,ST
Trades,SubTotal,,Equity and Index Options,USD,UPS 19JUN20 125.0 C,,,0,,,40,-1.179884,0,38.820116,-17.5,
Trades,Data,Order,Equity and Index Options,USD,UPS 02JUL20 113.0 C,"2020-06-23, 09:30:56",-,-5,0.55,1.3127,275,-1.9350775,-273.0649225,0,-381.35,O
Trades,Data,Trade,Equity and Index Options,USD,UPS 02JUL20 113.0 C,"2020-06-23, 09:30:56",CBOE2,-5,0.55,1.3127,275,-1.9350775,-273.0649225,0,-381.35,O
Trades,Data,Order,Equity and Index Options,USD,UPS 02JUL20 113.0 C,"2020-07-02, 16:20:00",-,5,0,1.36,0,0,273.064923,0,680,A;C
Trades,Data,Trade,Equity and Index Options,USD,UPS 02JUL20 113.0 C,"2020-07-02, 16:20:00",--,5,0,1.36,0,0,273.064923,0,680,A;C
Trades,Data,ClosedLot,Equity and Index Options,USD,UPS 02JUL20 113.0 C,2020-06-23,,-5,0.546129846,,,,-273.064923,0,,ST
Trades,SubTotal,,Equity and Index Options,USD,UPS 02JUL20 113.0 C,,,0,,,275,-1.9350775,0.0000005,0,298.65,
Trades,Data,Order,Equity and Index Options,USD,UPS 10JUL20 105.0 P,"2020-06-08, 11:31:10",-,5,2.25,1.6487,-1125,-1.919,1126.919,0,-300.65,O
Trades,Data,Trade,Equity and Index Options,USD,UPS 10JUL20 105.0 P,"2020-06-08, 11:31:10",CBOE2,5,2.25,1.6487,-1125,-1.919,1126.919,0,-300.65,O
Trades,Data,Order,Equity and Index Options,USD,UPS 10JUL20 105.0 P,"2020-07-02, 11:23:20",-,-5,0.07,0.0783,35,-1.1797735,-1126.919,-1093.098774,-4.15,C
Trades,Data,Trade,Equity and Index Options,USD,UPS 10JUL20 105.0 P,"2020-07-02, 11:23:20",CBOE2,-5,0.07,0.0783,35,-1.1797735,-1126.919,-1093.098774,-4.15,C
Trades,Data,ClosedLot,Equity and Index Options,USD,UPS 10JUL20 105.0 P,2020-06-08,,5,2.253838,,,,1126.919,-1093.098774,,ST
Trades,SubTotal,,Equity and Index Options,USD,UPS 10JUL20 105.0 P,,,0,,,-1090,-3.0987735,0,-1093.098774,-304.8,
Trades,Data,Order,Equity and Index Options,USD,UPS 31JUL20 140.0 C,"2020-07-27, 11:13:42",-,-1,0.22,0.185,22,-0.6662862,-21.3337138,0,3.5,O
Trades,Data,Trade,Equity and Index Options,USD,UPS 31JUL20 140.0 C,"2020-07-27, 11:13:42",EMERALD,-1,0.22,0.185,22,-0.6662862,-21.3337138,0,3.5,O
Trades,Data,Order,Equity and Index Options,USD,UPS 31JUL20 140.0 C,"2020-07-31, 16:20:00",-,1,0,2.76,0,0,21.333714,0,276,A;C
Trades,Data,Trade,Equity and Index Options,USD,UPS 31JUL20 140.0 C,"2020-07-31, 16:20:00",--,1,0,2.76,0,0,21.333714,0,276,A;C
Trades,Data,ClosedLot,Equity and Index Options,USD,UPS 31JUL20 140.0 C,2020-07-27,,-1,0.21333714,,,,-21.333714,0,,ST
Trades,SubTotal,,Equity and Index Options,USD,UPS 31JUL20 140.0 C,,,0,,,22,-0.6662862,0.0000002,0,279.5,
Trades,Data,Order,Equity and Index Options,USD,UPS 14AUG20 139.0 P,"2020-08-06, 12:37:15",-,-1,0.54,0.3682,54,-0.6669934,-53.3330066,0,17.18,O
Trades,Data,Trade,Equity and Index Options,USD,UPS 14AUG20 139.0 P,"2020-08-06, 12:37:15",EMERALD,-1,0.54,0.3682,54,-0.6669934,-53.3330066,0,17.18,O
Trades,Data,Order,Equity and Index Options,USD,UPS 14AUG20 139.0 P,"2020-08-14, 16:20:00",-,1,0,0,0,0,53.333007,53.333007,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,UPS 14AUG20 139.0 P,"2020-08-14, 16:20:00",--,1,0,0,0,0,53.333007,53.333007,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,UPS 14AUG20 139.0 P,2020-08-06,,-1,0.53333007,,,,-53.333007,53.333007,,ST
Trades,SubTotal,,Equity and Index Options,USD,UPS 14AUG20 139.0 P,,,0,,,54,-0.6669934,0.0000004,53.333007,17.18,
Trades,Data,Order,Equity and Index Options,USD,UPS 14AUG20 157.5 P,"2020-08-10, 15:18:38",-,1,0.67,0.9363,-67,-0.6638,67.6638,0,26.63,O
Trades,Data,Trade,Equity and Index Options,USD,UPS 14AUG20 157.5 P,"2020-08-10, 15:18:38",EMERALD,1,0.67,0.9363,-67,-0.6638,67.6638,0,26.63,O
Trades,Data,Order,Equity and Index Options,USD,UPS 14AUG20 157.5 P,"2020-08-14, 16:20:00",-,-1,0,0,0,0,-67.6638,-67.6638,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,UPS 14AUG20 157.5 P,"2020-08-14, 16:20:00",--,-1,0,0,0,0,-67.6638,-67.6638,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,UPS 14AUG20 157.5 P,2020-08-10,,1,0.676638,,,,67.6638,-67.6638,,ST
Trades,SubTotal,,Equity and Index Options,USD,UPS 14AUG20 157.5 P,,,0,,,-67,-0.6638,0,-67.6638,26.63,
Trades,Data,Order,Equity and Index Options,USD,UPS 28AUG20 152.5 P,"2020-08-17, 09:54:07",-,-1,1.03,0.8499,103,-1.0980763,-101.9019237,0,18.01,O
Trades,Data,Trade,Equity and Index Options,USD,UPS 28AUG20 152.5 P,"2020-08-17, 09:54:07",CBOE,-1,1.03,0.8499,103,-1.0980763,-101.9019237,0,18.01,O
Trades,Data,Order,Equity and Index Options,USD,UPS 28AUG20 152.5 P,"2020-08-28, 16:20:00",-,1,0,0,0,0,101.901924,101.901924,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,UPS 28AUG20 152.5 P,"2020-08-28, 16:20:00",--,1,0,0,0,0,101.901924,101.901924,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,UPS 28AUG20 152.5 P,2020-08-17,,-1,1.01901924,,,,-101.901924,101.901924,,ST
Trades,SubTotal,,Equity and Index Options,USD,UPS 28AUG20 152.5 P,,,0,,,103,-1.0980763,0.0000003,101.901924,18.01,
Trades,Data,Order,Equity and Index Options,USD,UPS 18SEP20 150.0 P,"2020-09-10, 14:28:58",-,-1,1.15,1.0505,115,-0.6583415,-114.3416585,0,9.95,O
Trades,Data,Trade,Equity and Index Options,USD,UPS 18SEP20 150.0 P,"2020-09-10, 14:28:58",EMERALD,-1,1.15,1.0505,115,-0.6583415,-114.3416585,0,9.95,O
Trades,Data,Order,Equity and Index Options,USD,UPS 18SEP20 150.0 P,"2020-09-18, 16:20:00",-,1,0,0,0,0,114.341658,114.341658,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,UPS 18SEP20 150.0 P,"2020-09-18, 16:20:00",--,1,0,0,0,0,114.341658,114.341658,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,UPS 18SEP20 150.0 P,2020-09-10,,-1,1.14341658,,,,-114.341658,114.341658,,ST
Trades,SubTotal,,Equity and Index Options,USD,UPS 18SEP20 150.0 P,,,0,,,115,-0.6583415,-0.0000005,114.341658,9.95,
Trades,Data,Order,Equity and Index Options,USD,UPS 02OCT20 150.0 P,"2020-09-21, 10:19:03",-,-1,0.91,0.6731,91,-0.6578111,-90.3421889,0,23.69,O
Trades,Data,Trade,Equity and Index Options,USD,UPS 02OCT20 150.0 P,"2020-09-21, 10:19:03",EMERALD,-1,0.91,0.6731,91,-0.6578111,-90.3421889,0,23.69,O
Trades,Data,Order,Equity and Index Options,USD,UPS 02OCT20 150.0 P,"2020-10-02, 16:20:00",-,1,0,0,0,0,90.342189,90.342189,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,UPS 02OCT20 150.0 P,"2020-10-02, 16:20:00",--,1,0,0,0,0,90.342189,90.342189,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,UPS 02OCT20 150.0 P,2020-09-21,,-1,0.90342189,,,,-90.342189,90.342189,,ST
Trades,SubTotal,,Equity and Index Options,USD,UPS 02OCT20 150.0 P,,,0,,,91,-0.6578111,0.0000001,90.342189,23.69,
Trades,Data,Order,Equity and Index Options,USD,UPS 23OCT20 165.0 P,"2020-10-13, 14:45:58",-,-1,0.5,0.475,50,-0.726905,-49.273095,0,2.5,O
Trades,Data,Trade,Equity and Index Options,USD,UPS 23OCT20 165.0 P,"2020-10-13, 14:45:58",CBOE2,-1,0.5,0.475,50,-0.726905,-49.273095,0,2.5,O
Trades,Data,Order,Equity and Index Options,USD,UPS 23OCT20 165.0 P,"2020-10-23, 16:20:00",-,1,0,0,0,0,49.273095,49.273095,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,UPS 23OCT20 165.0 P,"2020-10-23, 16:20:00",--,1,0,0,0,0,49.273095,49.273095,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,UPS 23OCT20 165.0 P,2020-10-13,,-1,0.49273095,,,,-49.273095,49.273095,,ST
Trades,SubTotal,,Equity and Index Options,USD,UPS 23OCT20 165.0 P,,,0,,,50,-0.726905,0,49.273095,2.5,
Trades,Data,Order,Equity and Index Options,USD,UPS 06NOV20 205.0 C,"2020-10-22, 09:30:13",-,-1,0.78,0.7311,78,-0.7275238,-77.2724762,0,4.89,O
Trades,Data,Trade,Equity and Index Options,USD,UPS 06NOV20 205.0 C,"2020-10-22, 09:30:13",CBOE2,-1,0.78,0.7311,78,-0.7275238,-77.2724762,0,4.89,O
Trades,Data,Order,Equity and Index Options,USD,UPS 06NOV20 205.0 C,"2020-10-23, 09:45:57",-,-1,0.76,0.676,76,-0.7874796,-75.2125204,0,8.4,O
Trades,Data,Trade,Equity and Index Options,USD,UPS 06NOV20 205.0 C,"2020-10-23, 09:45:57",PSE,-1,0.76,0.676,76,-0.7874796,-75.2125204,0,8.4,O
Trades,Data,Order,Equity and Index Options,USD,UPS 06NOV20 205.0 C,"2020-11-06, 16:20:00",-,2,0,0,0,0,152.484996,152.484996,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,UPS 06NOV20 205.0 C,"2020-11-06, 16:20:00",--,2,0,0,0,0,152.484996,152.484996,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,UPS 06NOV20 205.0 C,2020-10-22,,-1,0.77272476,,,,-77.272476,77.272476,,ST
Trades,Data,ClosedLot,Equity and Index Options,USD,UPS 06NOV20 205.0 C,2020-10-23,,-1,0.7521252,,,,-75.21252,75.21252,,ST
Trades,SubTotal,,Equity and Index Options,USD,UPS 06NOV20 205.0 C,,,0,,,154,-1.5150034,-0.0000006,152.484996,13.29,
Trades,Data,Order,Equity and Index Options,USD,UPS 13NOV20 205.0 C,"2020-10-27, 09:30:21",-,-1,0.88,1.3923,88,-0.7277448,-87.2722552,0,-51.23,O
Trades,Data,Trade,Equity and Index Options,USD,UPS 13NOV20 205.0 C,"2020-10-27, 09:30:21",CBOE2,-1,0.88,1.3923,88,-0.7277448,-87.2722552,0,-51.23,O
Trades,Data,Order,Equity and Index Options,USD,UPS 13NOV20 205.0 C,"2020-11-13, 16:20:00",-,1,0,0,0,0,87.272255,87.272255,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,UPS 13NOV20 205.0 C,"2020-11-13, 16:20:00",--,1,0,0,0,0,87.272255,87.272255,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,UPS 13NOV20 205.0 C,2020-10-27,,-1,0.87272255,,,,-87.272255,87.272255,,ST
Trades,SubTotal,,Equity and Index Options,USD,UPS 13NOV20 205.0 C,,,0,,,88,-0.7277448,-0.0000002,87.272255,-51.23,
Trades,Data,Order,Equity and Index Options,USD,UPS 11DEC20 155.0 P,"2020-11-30, 10:31:36",-,-1,0.38,0.3861,38,-0.7266398,-37.2733602,0,-0.61,O
Trades,Data,Trade,Equity and Index Options,USD,UPS 11DEC20 155.0 P,"2020-11-30, 10:31:36",CBOE2,-1,0.38,0.3861,38,-0.7266398,-37.2733602,0,-0.61,O
Trades,Data,Order,Equity and Index Options,USD,UPS 11DEC20 155.0 P,"2020-12-11, 16:20:00",-,1,0,0,0,0,37.27336,37.27336,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,UPS 11DEC20 155.0 P,"2020-12-11, 16:20:00",--,1,0,0,0,0,37.27336,37.27336,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,UPS 11DEC20 155.0 P,2020-11-30,,-1,0.3727336,,,,-37.27336,37.27336,,ST
