Statement,Header,Field Name,Field Value
Statement,Data,BrokerName,Interactive Brokers LLC
Statement,Data,BrokerAddress,"Two Pickwick Plaza, Greenwich, CT 06830"
Statement,Data,Title,Activity Statement
Statement,Data,Period,"February 24, 2017 - December 29, 2017"
Statement,Data,WhenGenerated,"2024-02-24, 03:03:22 EST"
Open Positions,Header,DataDiscriminator,Asset Category,Currency,Symbol,Open,Quantity,Mult,Cost Price,Cost Basis,Close Price,Value,Unrealized P/L,Code
Trades,Data,Trade,Equity and Index Options,USD,GE 25AUG17 25.5 P,"2017-08-15, 09:31:53",CBOE2,-6,0.41,0.4527,246,-4.7666826,-241.2333174,0,-25.62,O;P
Trades,Data,Trade,Equity and Index Options,USD,GE 25AUG17 25.5 P,"2017-08-15, 09:31:53",CBOE2,-1,0.41,0.4527,41,-0.7944471,-40.2055529,0,-4.27,O;P
Trades,Data,Trade,Equity and Index Options,USD,GE 25AUG17 25.5 P,"2017-08-15, 09:31:54",CBOE,-1,0.41,0.4527,41,-0.7944471,-40.2055529,0,-4.27,O;P
Trades,Data,Trade,Equity and Index Options,USD,GE 25AUG17 25.5 P,"2017-08-15, 09:31:54",CBOE,-1,0.41,0.4527,41,-0.7944471,-40.2055529,0,-4.27,O;P
Trades,Data,Order,Equity and Index Options,USD,GE 25AUG17 25.5 P,"2017-08-25, 16:20:00",-,19,0,1.01,0,0,768.905388,0,1919,A;C
Trades,Data,Trade,Equity and Index Options,USD,GE 25AUG17 25.5 P,"2017-08-25, 16:20:00",--,19,0,1.01,0,0,768.905388,0,1919,A;C
Trades,Data,ClosedLot,Equity and Index Options,USD,GE 25AUG17 25.5 P,2017-08-15,,-19,0.404687046,,,,-768.905388,0,,ST
Trades,SubTotal,,Equity and Index Options,USD,GE 25AUG17 25.5 P,,,0,,,784,-15.0946104,-0.0000016,0,1842.87,
Trades,Data,Order,Equity and Index Options,USD,GE 01SEP17 24.5 C,"2017-08-28, 09:30:06",-,-19,0.16,0.1285,304,-15.0835224,-288.9164776,0,59.85,O
Trades,Data,Trade,Equity and Index Options,USD,GE 01SEP17 24.5 C,"2017-08-28, 09:30:06",AMEX,-19,0.16,0.1285,304,-15.0835224,-288.9164776,0,59.85,O
Trades,Data,Order,Equity and Index Options,USD,GE 01SEP17 24.5 C,"2017-09-01, 16:20:00",-,19,0,0.64,0,0,288.916478,0,1216,A;C
Trades,Data,Trade,Equity and Index Options,USD,GE 01SEP17 24.5 C,"2017-09-01, 16:20:00",--,19,0,0.64,0,0,288.916478,0,1216,A;C
Trades,Data,ClosedLot,Equity and Index Options,USD,GE 01SEP17 24.5 C,2017-08-28,,-19,0.152061304,,,,-288.916478,0,,ST
Trades,SubTotal,,Equity and Index Options,USD,GE 01SEP17 24.5 C,,,0,,,304,-15.0835224,0.0000004,0,1275.85,
Trades,Data,Order,Equity and Index Options,USD,GE 01SEP17 25.0 C,"2017-08-21, 10:33:15",-,-15,0.1,0.0945,150,-6.805965,-143.194035,0,8.25,O;P
Trades,Data,Trade,Equity and Index Options,USD,GE 01SEP17 25.0 C,"2017-08-21, 10:33:15",NASDAQBX,-5,0.1,0.0945,50,-2.268655,-47.731345,0,2.75,O;P
Trades,Data,Trade,Equity and Index Options,USD,GE 01SEP17 25.0 C,"2017-08-21, 10:33:15",BOX,-10,0.1,0.0945,100,-4.53731,-95.46269,0,5.5,O;P
Trades,Data,Order,Equity and Index Options,USD,GE 01SEP17 25.0 C,"2017-09-01, 16:20:00",-,15,0,0.14,0,0,143.194035,0,210,A;C
Trades,Data,Trade,Equity and Index Options,USD,GE 01SEP17 25.0 C,"2017-09-01, 16:20:00",--,15,0,0.14,0,0,143.194035,0,210,A;C
Trades,Data,ClosedLot,Equity and Index Options,USD,GE 01SEP17 25.0 C,2017-08-21,,-15,0.09546269,,,,-143.194035,0,,ST
Trades,SubTotal,,Equity and Index Options,USD,GE 01SEP17 25.0 C,,,0,,,150,-6.805965,0,0,218.25,
Trades,Data,Order,Equity and Index Options,USD,GE 15SEP17 26.0 P,"2017-07-10, 09:30:24",-,15,0.76,0.8331,-1140,-7.3965,1147.3965,0,109.65,O;P
Trades,Data,Trade,Equity and Index Options,USD,GE 15SEP17 26.0 P,"2017-07-10, 09:30:24",PSE,9,0.76,0.8331,-684,-4.4379,688.4379,0,65.79,O;P
Trades,Data,Trade,Equity and Index Options,USD,GE 15SEP17 26.0 P,"2017-07-10, 09:30:24",PSE,6,0.76,0.8331,-456,-2.9586,458.9586,0,43.86,O;P
Trades,Data,Order,Equity and Index Options,USD,GE 15SEP17 26.0 P,"2017-09-11, 09:30:03",-,-15,1.05,2.4952,1575,-7.4388825,-1147.3965,420.164617,-2167.8,C
Trades,Data,Trade,Equity and Index Options,USD,GE 15SEP17 26.0 P,"2017-09-11, 09:30:03",PSE,-15,1.05,2.4952,1575,-7.4388825,-1147.3965,420.164617,-2167.8,C
Trades,Data,ClosedLot,Equity and Index Options,USD,GE 15SEP17 26.0 P,2017-07-10,,15,0.764931,,,,1147.3965,420.164617,,ST
Trades,SubTotal,,Equity and Index Options,USD,GE 15SEP17 26.0 P,,,0,,,435,-14.8353825,0,420.164617,-2058.15,
Trades,Data,Order,Equity and Index Options,USD,GE 27OCT17 22.0 P,"2017-09-13, 10:17:22",-,-23,0.14,0.1442,322,-8.5979382,-313.4020618,0,-9.66,O
Trades,Data,Trade,Equity and Index Options,USD,GE 27OCT17 22.0 P,"2017-09-13, 10:17:22",CBOE2,-23,0.14,0.1442,322,-8.5979382,-313.4020618,0,-9.66,O
Trades,Data,Order,Equity and Index Options,USD,GE 27OCT17 22.0 P,"2017-10-20, 14:34:19",-,23,0.02,0.0305,-46,1.8055,313.402062,269.207562,24.15,C
Trades,Data,Trade,Equity and Index Options,USD,GE 27OCT17 22.0 P,"2017-10-20, 14:34:19",CBOE2,23,0.02,0.0305,-46,1.8055,313.402062,269.207562,24.15,C
Trades,Data,ClosedLot,Equity and Index Options,USD,GE 27OCT17 22.0 P,2017-09-13,,-23,0.136261766,,,,-313.402062,269.207562,,ST
Trades,SubTotal,,Equity and Index Options,USD,GE 27OCT17 22.0 P,,,0,,,276,-6.7924382,0.0000002,269.207562,14.49,
Trades,Data,Order,Equity and Index Options,USD,GE 24NOV17 20.0 P,"2017-10-24, 10:09:50",-,-19,0.12,0.1411,228,-7.1017668,-220.8982332,0,-40.09,O
Trades,Data,Trade,Equity and Index Options,USD,GE 24NOV17 20.0 P,"2017-10-24, 10:09:50",CBOE2,-19,0.12,0.1411,228,-7.1017668,-220.8982332,0,-40.09,O
Trades,Data,Order,Equity and Index Options,USD,GE 24NOV17 20.0 P,"2017-11-24, 16:20:00",-,19,0,1.81,0,0,220.898233,0,3439,A;C
Trades,Data,Trade,Equity and Index Options,USD,GE 24NOV17 20.0 P,"2017-11-24, 16:20:00",--,19,0,1.81,0,0,220.898233,0,3439,A;C
Trades,Data,ClosedLot,Equity and Index Options,USD,GE 24NOV17 20.0 P,2017-10-24,,-19,0.116262228,,,,-220.898233,0,,ST
Trades,SubTotal,,Equity and Index Options,USD,GE 24NOV17 20.0 P,,,0,,,228,-7.1017668,-0.0000002,0,3398.91,
Trades,Data,Order,Equity and Index Options,USD,GE 01DEC17 18.5 C,"2017-11-27, 09:34:26",-,-19,0.14,0.0434,266,-7.1026446,-258.8973554,0,183.54,O
Trades,Data,Trade,Equity and Index Options,USD,GE 01DEC17 18.5 C,"2017-11-27, 09:34:26",CBOE2,-19,0.14,0.0434,266,-7.1026446,-258.8973554,0,183.54,O
Trades,Data,Order,Equity and Index Options,USD,GE 01DEC17 18.5 C,"2017-12-01, 16:20:00",-,19,0,0,0,0,258.897355,258.897355,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,GE 01DEC17 18.5 C,"2017-12-01, 16:20:00",--,19,0,0,0,0,258.897355,258.897355,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,GE 01DEC17 18.5 C,2017-11-27,,-19,0.136261766,,,,-258.897355,258.897355,,ST
Trades,SubTotal,,Equity and Index Options,USD,GE 01DEC17 18.5 C,,,0,,,266,-7.1026446,-0.0000004,258.897355,183.54,
Trades,Data,Order,Equity and Index Options,USD,GE 08DEC17 18.5 C,"2017-12-04, 10:33:47",-,-19,0.04,0.0354,76,1.4517444,-77.4517444,0,8.74,O
Trades,Data,Trade,Equity and Index Options,USD,GE 08DEC17 18.5 C,"2017-12-04, 10:33:47",CBOE2,-19,0.04,0.0354,76,1.4517444,-77.4517444,0,8.74,O
Trades,Data,Order,Equity and Index Options,USD,GE 08DEC17 18.5 C,"2017-12-08, 16:20:00",-,19,0,0,0,0,77.451744,77.451744,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,GE 08DEC17 18.5 C,"2017-12-08, 16:20:00",--,19,0,0,0,0,77.451744,77.451744,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,GE 08DEC17 18.5 C,2017-12-04,,-19,0.040764076,,,,-77.451744,77.451744,,ST
Trades,SubTotal,,Equity and Index Options,USD,GE 08DEC17 18.5 C,,,0,,,76,1.4517444,-0.0000004,77.451744,8.74,
Trades,Data,Order,Equity and Index Options,USD,GE 22DEC17 17.5 C,"2017-12-12, 09:53:26",-,-19,0.45,0.5304,855,-15.0962505,-839.9037495,0,-152.76,O;P
Trades,Data,Trade,Equity and Index Options,USD,GE 22DEC17 17.5 C,"2017-12-12, 09:53:26",PHLX,-10,0.45,0.5304,450,-7.945395,-442.054605,0,-80.4,O;P
Trades,Data,Trade,Equity and Index Options,USD,GE 22DEC17 17.5 C,"2017-12-12, 09:53:26",PHLX,-9,0.45,0.5304,405,-7.1508555,-397.8491445,0,-72.36,O;P
Trades,Data,Order,Equity and Index Options,USD,GE 22DEC17 17.5 C,"2017-12-22, 16:20:00",-,17,0,0,0,0,751.492829,0,0,A;C
Trades,Data,Trade,Equity and Index Options,USD,GE 22DEC17 17.5 C,"2017-12-22, 16:20:00",--,17,0,0,0,0,751.492829,0,0,A;C
Trades,Data,ClosedLot,Equity and Index Options,USD,GE 22DEC17 17.5 C,2017-12-12,,-17,0.442054605,,,,-751.492829,0,,ST
Trades,Data,Order,Equity and Index Options,USD,GE 22DEC17 17.5 C,"2017-12-22, 16:20:00",-,2,0,0,0,0,88.410921,88.410921,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,GE 22DEC17 17.5 C,"2017-12-22, 16:20:00",--,2,0,0,0,0,88.410921,88.410921,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,GE 22DEC17 17.5 C,2017-12-12,,-2,0.442054605,,,,-88.410921,88.410921,,ST
Trades,SubTotal,,Equity and Index Options,USD,GE 22DEC17 17.5 C,,,0,,,855,-15.0962505,0.0000005,88.410921,-152.76,
Trades,Data,Order,Equity and Index Options,USD,GE 29DEC17 17.5 C,"2017-12-26, 13:56:41",-,-2,0.09,0.087,18,-1.1874158,-16.8125842,0,0.6,O;P
Trades,Data,Trade,Equity and Index Options,USD,GE 29DEC17 17.5 C,"2017-12-26, 13:56:41",AMEX,-1,0.09,0.087,9,-1.0937079,-7.9062921,0,0.3,O;P
Trades,Data,Trade,Equity and Index Options,USD,GE 29DEC17 17.5 C,"2017-12-26, 13:56:41",AMEX,-1,0.09,0.087,9,-0.0937079,-8.9062921,0,0.3,O;P
Trades,SubTotal,,Equity and Index Options,USD,GE 29DEC17 17.5 C,,,-2,,,18,-1.1874158,-16.8125842,0,0.6,
Trades,Data,Order,Equity and Index Options,USD,GIII 21APR17 17.5 P,"2017-03-03, 10:17:15",-,10,0.311,0.2864,-311,-4.981,315.981,0,-24.6,O;P
Trades,Data,Trade,Equity and Index Options,USD,GIII 21APR17 17.5 P,"2017-03-03, 10:17:15",PHLX,1,0.27,0.2864,-27,-1.0931,28.0931,0,1.64,O;P
Trades,Data,Trade,Equity and Index Options,USD,GIII 21APR17 17.5 P,"2017-03-03, 10:17:15",BOX,1,0.45,0.2864,-45,0.2069,44.7931,0,-16.36,O;P
Trades,Data,Trade,Equity and Index Options,USD,GIII 21APR17 17.5 P,"2017-03-03, 10:17:15",MIAX,1,0.45,0.2864,-45,-0.7931,45.7931,0,-16.36,O;P
Trades,Data,Trade,Equity and Index Options,USD,GIII 21APR17 17.5 P,"2017-03-03, 10:17:15",CBOE,3,0.28,0.2864,-84,-2.3793,86.3793,0,1.92,O;P
Trades,Data,Trade,Equity and Index Options,USD,GIII 21APR17 17.5 P,"2017-03-03, 10:17:15",PSE,1,0.27,0.2864,-27,-0.0431,27.0431,0,1.64,O;P
Trades,Data,Trade,Equity and Index Options,USD,GIII 21APR17 17.5 P,"2017-03-03, 10:17:15",CBOE2,2,0.28,0.2864,-56,-0.0862,56.0862,0,1.28,O;P
Trades,Data,Trade,Equity and Index Options,USD,GIII 21APR17 17.5 P,"2017-03-03, 10:17:15",ISE,1,0.27,0.2864,-27,-0.7931,27.7931,0,1.64,O;P
Trades,Data,Order,Equity and Index Options,USD,GIII 21APR17 17.5 P,"2017-04-21, 16:20:00",-,-10,0,0,0,0,-315.981,-315.981,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,GIII 21APR17 17.5 P,"2017-04-21, 16:20:00",--,-10,0,0,0,0,-315.981,-315.981,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,GIII 21APR17 17.5 P,2017-03-03,,10,0.315981,,,,315.981,-315.981,,ST
Trades,SubTotal,,Equity and Index Options,USD,GIII 21APR17 17.5 P,,,0,,,-311,-4.981,0,-315.981,-24.6,
Trades,Data,Order,Equity and Index Options,USD,GIII 21APR17 20.0 P,"2017-03-03, 10:17:15",-,-10,0.511,0.4561,511,-5.0121398,-505.9878602,0,54.9,O;P
Trades,Data,Trade,Equity and Index Options,USD,GIII 21APR17 20.0 P,"2017-03-03, 10:17:15",PHLX,-1,0.47,0.4561,47,-1.0961246,-45.9038754,0,1.39,O;P
Trades,Data,Trade,Equity and Index Options,USD,GIII 21APR17 20.0 P,"2017-03-03, 10:17:15",ISE,-1,0.47,0.4561,47,-0.4961246,-46.5038754,0,1.39,O;P
Trades,Data,Trade,Equity and Index Options,USD,GIII 21APR17 20.0 P,"2017-03-03, 10:17:15",BOX,-1,0.65,0.4561,65,-0.096517,-64.903483,0,19.39,O;P
Trades,Data,Trade,Equity and Index Options,USD,GIII 21APR17 20.0 P,"2017-03-03, 10:17:15",CBOE2,-2,0.48,0.4561,96,-0.0922928,-95.9077072,0,4.78,O;P
Trades,Data,Trade,Equity and Index Options,USD,GIII 21APR17 20.0 P,"2017-03-03, 10:17:15",PSE,-1,0.47,0.4561,47,-0.0461246,-46.9538754,0,1.39,O;P
Trades,Data,Trade,Equity and Index Options,USD,GIII 21APR17 20.0 P,"2017-03-03, 10:17:15",MIAX,-1,0.65,0.4561,65,-0.796517,-64.203483,0,19.39,O;P
Trades,Data,Trade,Equity and Index Options,USD,GIII 21APR17 20.0 P,"2017-03-03, 10:17:15",CBOE,-3,0.48,0.4561,144,-2.3884392,-141.6115608,0,7.17,O;P
Trades,Data,Order,Equity and Index Options,USD,GIII 21APR17 20.0 P,"2017-04-21, 16:20:00",-,10,0,0,0,0,505.987859,505.987859,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,GIII 21APR17 20.0 P,"2017-04-21, 16:20:00",--,10,0,0,0,0,505.987859,505.987859,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,GIII 21APR17 20.0 P,2017-03-03,,-10,0.505987859,,,,-505.987859,505.987859,,ST
Trades,SubTotal,,Equity and Index Options,USD,GIII 21APR17 20.0 P,,,0,,,511,-5.0121398,-0.0000012,505.987859,54.9,
Trades,Data,Order,Equity and Index Options,USD,GILD 24MAR17 61.0 P,"2017-03-24, 16:20:00",-,-5,0,0,0,0,-173.9655,-173.9655,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,GILD 24MAR17 61.0 P,"2017-03-24, 16:20:00",--,-5,0,0,0,0,-173.9655,-173.9655,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,GILD 24MAR17 61.0 P,2017-02-13,,5,0.347931,,,,173.9655,-173.9655,,ST
Trades,SubTotal,,Equity and Index Options,USD,GILD 24MAR17 61.0 P,,,-5,,,0,0,-173.9655,-173.9655,0,
Trades,Data,Order,Equity and Index Options,USD,GILD 24MAR17 62.5 P,"2017-03-24, 16:20:00",-,5,0,0,0,0,256.018832,256.018832,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,GILD 24MAR17 62.5 P,"2017-03-24, 16:20:00",--,5,0,0,0,0,256.018832,256.018832,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,GILD 24MAR17 62.5 P,2017-02-13,,-5,0.512037664,,,,-256.018832,256.018832,,ST
Trades,SubTotal,,Equity and Index Options,USD,GILD 24MAR17 62.5 P,,,5,,,0,0,256.018832,256.018832,0,
Trades,Data,Order,Equity and Index Options,USD,GILD 20OCT17 92.5 C,"2017-09-07, 10:00:59",-,-5,0.44,0.6189,220,-1.872582,-218.127418,0,-89.45,O
Trades,Data,Trade,Equity and Index Options,USD,GILD 20OCT17 92.5 C,"2017-09-07, 10:00:59",CBOE2,-5,0.44,0.6189,220,-1.872582,-218.127418,0,-89.45,O
Trades,Data,Order,Equity and Index Options,USD,GILD 20OCT17 92.5 C,"2017-10-09, 10:58:08",-,5,0.05,0.0607,-25,-0.8575,218.127418,192.269918,5.35,C
Trades,Data,Trade,Equity and Index Options,USD,GILD 20OCT17 92.5 C,"2017-10-09, 10:58:08",CBOE2,5,0.05,0.0607,-25,-0.8575,218.127418,192.269918,5.35,C
Trades,Data,ClosedLot,Equity and Index Options,USD,GILD 20OCT17 92.5 C,2017-09-07,,-5,0.436254836,,,,-218.127418,192.269918,,ST
Trades,SubTotal,,Equity and Index Options,USD,GILD 20OCT17 92.5 C,,,0,,,195,-2.730082,0,192.269918,-84.1,
Trades,Data,Order,Equity and Index Options,USD,GILD 24NOV17 89.0 C,"2017-10-24, 11:06:10",-,-6,0.36,0.3707,216,-2.2459896,-213.7540104,0,-6.42,O
Trades,Data,Trade,Equity and Index Options,USD,GILD 24NOV17 89.0 C,"2017-10-24, 11:06:10",CBOE2,-6,0.36,0.3707,216,-2.2459896,-213.7540104,0,-6.42,O
Trades,Data,Order,Equity and Index Options,USD,GILD 24NOV17 89.0 C,"2017-11-24, 16:20:00",-,6,0,0,0,0,213.75401,213.75401,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,GILD 24NOV17 89.0 C,"2017-11-24, 16:20:00",--,6,0,0,0,0,213.75401,213.75401,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,GILD 24NOV17 89.0 C,2017-10-24,,-6,0.356256683,,,,-213.75401,213.75401,,ST
Trades,SubTotal,,Equity and Index Options,USD,GILD 24NOV17 89.0 C,,,0,,,216,-2.2459896,-0.0000004,213.75401,-6.42,
Trades,Data,Order,Equity and Index Options,USD,GILD 09FEB18 66.0 P,"2017-12-28, 15:41:33",-,-8,0.63,0.6401,504,-2.9996424,-501.0003576,0,-8.08,O
Trades,Data,Trade,Equity and Index Options,USD,GILD 09FEB18 66.0 P,"2017-12-28, 15:41:33",CBOE2,-8,0.63,0.6401,504,-2.9996424,-501.0003576,0,-8.08,O
Trades,SubTotal,,Equity and Index Options,USD,GILD 09FEB18 66.0 P,,,-8,,,504,-2.9996424,-501.0003576,0,-8.08,
Trades,Data,Order,Equity and Index Options,USD,GIMO 21APR17 25.0 P,"2017-03-03, 13:18:42",-,9,0.202222222,0.1752,-182,-4.9379,186.9379,0,-24.32,O;P
Trades,Data,Trade,Equity and Index Options,USD,GIMO 21APR17 25.0 P,"2017-03-03, 13:18:42",MIAX,1,0.25,0.1752,-25,-1.0931,26.0931,0,-7.48,O;P
Trades,Data,Trade,Equity and Index Options,USD,GIMO 21APR17 25.0 P,"2017-03-03, 13:18:42",BOX,1,0.25,0.1752,-25,0.2069,24.7931,0,-7.48,O;P
Trades,Data,Trade,Equity and Index Options,USD,GIMO 21APR17 25.0 P,"2017-03-03, 13:18:42",ISE,1,0.2,0.1752,-20,-0.7931,20.7931,0,-2.48,O;P
Trades,Data,Trade,Equity and Index Options,USD,GIMO 21APR17 25.0 P,"2017-03-03, 13:18:42",CBOE2,1,0.19,0.1752,-19,-0.0431,19.0431,0,-1.48,O;P
Trades,Data,Trade,Equity and Index Options,USD,GIMO 21APR17 25.0 P,"2017-03-03, 13:18:42",CBOE,1,0.19,0.1752,-19,-0.7931,19.7931,0,-1.48,O;P
Trades,Data,Trade,Equity and Index Options,USD,GIMO 21APR17 25.0 P,"2017-03-03, 13:18:42",ISE,1,0.2,0.1752,-20,-0.7931,20.7931,0,-2.48,O;P
Trades,Data,Trade,Equity and Index Options,USD,GIMO 21APR17 25.0 P,"2017-03-03, 13:18:42",CBOE2,1,0.18,0.1752,-18,-0.0431,18.0431,0,-0.48,O;P
Trades,Data,Trade,Equity and Index Options,USD,GIMO 21APR17 25.0 P,"2017-03-03, 13:18:42",CBOE,2,0.18,0.1752,-36,-1.5862,37.5862,0,-0.96,O;P
Trades,Data,Order,Equity and Index Options,USD,GIMO 21APR17 25.0 P,"2017-03-06, 10:56:29",-,9,0.247777778,0.2025,-223,-7.1379,230.1379,0,-40.75,O;P
Trades,Data,Trade,Equity and Index Options,USD,GIMO 21APR17 25.0 P,"2017-03-06, 10:56:29",AMEX,1,0.23,0.2025,-23,-1.0931,24.0931,0,-2.75,O;P
Trades,Data,Trade,Equity and Index Options,USD,GIMO 21APR17 25.0 P,"2017-03-06, 10:56:55",AMEX,8,0.25,0.2025,-200,-6.0448,206.0448,0,-38,O;P
Trades,Data,Order,Equity and Index Options,USD,GIMO 21APR17 25.0 P,"2017-04-21, 16:20:00",-,-18,0,0,0,0,-417.0758,-417.0758,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,GIMO 21APR17 25.0 P,"2017-04-21, 16:20:00",--,-18,0,0,0,0,-417.0758,-417.0758,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,GIMO 21APR17 25.0 P,2017-03-03,,9,0.207708778,,,,186.9379,-186.9379,,ST
Trades,Data,ClosedLot,Equity and Index Options,USD,GIMO 21APR17 25.0 P,2017-03-06,,9,0.255708778,,,,230.1379,-230.1379,,ST
Trades,SubTotal,,Equity and Index Options,USD,GIMO 21APR17 25.0 P,,,0,,,-405,-12.0758,0,-417.0758,-65.07,
Trades,Data,Order,Equity and Index Options,USD,GIMO 21APR17 27.5 P,"2017-03-03, 13:18:42",-,-9,0.405555556,0.4023,365,-4.963857,-360.036143,0,2.93,O;P
Trades,Data,Trade,Equity and Index Options,USD,GIMO 21APR17 27.5 P,"2017-03-03, 13:18:42",CBOE,-2,0.39,0.4023,78,-1.5919004,-76.4080996,0,-2.46,O;P
Trades,Data,Trade,Equity and Index Options,USD,GIMO 21APR17 27.5 P,"2017-03-03, 13:18:42",ISE,-1,0.4,0.4023,40,-0.795972,-39.204028,0,-0.23,O;P
Trades,Data,Trade,Equity and Index Options,USD,GIMO 21APR17 27.5 P,"2017-03-03, 13:18:42",CBOE,-1,0.39,0.4023,39,-0.7959502,-38.2040498,0,-1.23,O;P
Trades,Data,Trade,Equity and Index Options,USD,GIMO 21APR17 27.5 P,"2017-03-03, 13:18:42",MIAX,-1,0.45,0.4023,45,-0.796081,-44.203919,0,4.77,O;P
Trades,Data,Trade,Equity and Index Options,USD,GIMO 21APR17 27.5 P,"2017-03-03, 13:18:42",CBOE2,-1,0.39,0.4023,39,-0.0459502,-38.9540498,0,-1.23,O;P
Trades,Data,Trade,Equity and Index Options,USD,GIMO 21APR17 27.5 P,"2017-03-03, 13:18:42",CBOE2,-1,0.39,0.4023,39,-0.0459502,-38.9540498,0,-1.23,O;P
Trades,Data,Trade,Equity and Index Options,USD,GIMO 21APR17 27.5 P,"2017-03-03, 13:18:42",BOX,-1,0.45,0.4023,45,-0.096081,-44.903919,0,4.77,O;P
Trades,Data,Trade,Equity and Index Options,USD,GIMO 21APR17 27.5 P,"2017-03-03, 13:18:42",ISE,-1,0.4,0.4023,40,-0.795972,-39.204028,0,-0.23,O;P
Trades,Data,Order,Equity and Index Options,USD,GIMO 21APR17 27.5 P,"2017-03-06, 10:56:29",-,-9,0.547777778,0.4813,493,-7.1666474,-485.8333526,0,59.83,O;P
Trades,Data,Trade,Equity and Index Options,USD,GIMO 21APR17 27.5 P,"2017-03-06, 10:56:29",AMEX,-1,0.53,0.4813,53,-1.0962554,-51.9037446,0,4.87,O;P
Trades,Data,Trade,Equity and Index Options,USD,GIMO 21APR17 27.5 P,"2017-03-06, 10:56:55",AMEX,-8,0.55,0.4813,440,-6.070392,-433.929608,0,54.96,O;P
Trades,Data,Order,Equity and Index Options,USD,GIMO 21APR17 27.5 P,"2017-04-21, 16:20:00",-,18,0,0,0,0,845.869497,845.869497,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,GIMO 21APR17 27.5 P,"2017-04-21, 16:20:00",--,18,0,0,0,0,845.869497,845.869497,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,GIMO 21APR17 27.5 P,2017-03-03,,-9,0.40004016,,,,-360.036144,360.036144,,ST
Trades,Data,ClosedLot,Equity and Index Options,USD,GIMO 21APR17 27.5 P,2017-03-06,,-9,0.539814837,,,,-485.833353,485.833353,,ST
Trades,SubTotal,,Equity and Index Options,USD,GIMO 21APR17 27.5 P,,,0,,,858,-12.1305044,0.0000014,845.869497,62.76,
Trades,Data,Order,Equity and Index Options,USD,GLD 27OCT17 129.5 C,"2017-09-22, 09:53:35",-,4,0.28,0.293,-112,-2.966,114.966,0,5.2,O
Trades,Data,Trade,Equity and Index Options,USD,GLD 27OCT17 129.5 C,"2017-09-22, 09:53:35",EDGX,4,0.28,0.293,-112,-2.966,114.966,0,5.2,O
Trades,Data,Order,Equity and Index Options,USD,GLD 27OCT17 129.5 C,"2017-09-22, 10:23:01",-,-4,0.29,0.293,116,-1.4966796,-114.966,-0.46268,-1.2,C
Trades,Data,Trade,Equity and Index Options,USD,GLD 27OCT17 129.5 C,"2017-09-22, 10:23:01",CBOE2,-4,0.29,0.293,116,-1.4966796,-114.966,-0.46268,-1.2,C
Trades,Data,ClosedLot,Equity and Index Options,USD,GLD 27OCT17 129.5 C,2017-09-22,,4,0.287415,,,,114.966,-0.46268,,ST
Trades,SubTotal,,Equity and Index Options,USD,GLD 27OCT17 129.5 C,,,0,,,4,-4.4626796,0,-0.46268,4,
Trades,Data,Order,Equity and Index Options,USD,GM 17NOV17 50.0 C,"2017-10-06, 10:17:10",-,-10,0.14,0.1826,140,-3.738234,-136.261766,0,-42.6,O
Trades,Data,Trade,Equity and Index Options,USD,GM 17NOV17 50.0 C,"2017-10-06, 10:17:10",CBOE2,-10,0.14,0.1826,140,-3.738234,-136.261766,0,-42.6,O
Trades,Data,Order,Equity and Index Options,USD,GM 17NOV17 50.0 C,"2017-10-30, 09:30:02",-,10,0.02,0.0087,-20,0.785,136.261766,117.046766,-11.3,C
Trades,Data,Trade,Equity and Index Options,USD,GM 17NOV17 50.0 C,"2017-10-30, 09:30:02",CBOE2,10,0.02,0.0087,-20,0.785,136.261766,117.046766,-11.3,C
Trades,Data,ClosedLot,Equity and Index Options,USD,GM 17NOV17 50.0 C,2017-10-06,,-10,0.136261766,,,,-136.261766,117.046766,,ST
Trades,SubTotal,,Equity and Index Options,USD,GM 17NOV17 50.0 C,,,0,,,120,-2.953234,0,117.046766,-53.9,
Trades,Data,Order,Equity and Index Options,USD,GME 13APR17 20.5 P,"2017-03-06, 10:41:29",-,10,0.291,0.2599,-291,-5.131,296.131,0,-31.1,O;P
